,Unnamed: 0.1,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
106,0,9.0,11.0,14.0,30.0,5.0,34.0,12.0,34.0,17.0,43.0,20.0,40.0,7.0,21.0,13.0,26.0,-16.0,18.0,-14.0,23.0,5.0,12.0,-10.0,6.0,-0.006031753495335579,-0.003687981516122822,-0.003687981516122822,2.4430369305685726,7.091361906035117,2.5673339442729914
107,0,14.0,36.0,14.0,49.0,12.0,51.0,-2.0,54.0,2.0,54.0,7.0,44.0,1.0,39.0,2.0,40.0,-5.0,47.0,-7.0,50.0,-9.0,54.0,-14.0,54.0,0.0027288571000099147,-0.010644707828760149,-0.010644707828760149,2.9425734688217333,-0.24471939385126265,1.5089080934291643
108,0,7.0,38.0,11.0,44.0,15.0,38.0,1.0,32.0,5.0,31.0,11.0,27.0,3.0,33.0,5.0,23.0,-4.0,34.0,-3.0,34.0,6.0,36.0,-4.0,36.0,-0.0014460301026701945,-0.006921824067831039,-0.006921824067831039,4.590884076954363,1.6952701538921104,-1.7376910142441648
109,0,5.0,5.0,-2.0,10.0,-9.0,-6.0,-3.0,-10.0,-8.0,-1.0,-15.0,-5.0,-3.0,2.0,-6.0,-3.0,3.0,0.0,1.0,-6.0,-6.0,-3.0,-2.0,-13.0,0.002373075112700466,0.000522591173648862,0.000522591173648862,1.3427292333774306,-2.4619744255800957,-1.3576847474806597
110,0,104.0,10.0,102.0,8.0,104.0,-7.0,95.0,-8.0,93.0,1.0,92.0,2.0,97.0,5.0,97.0,2.0,107.0,-9.0,103.0,-11.0,111.0,-6.0,104.0,0.0,-0.031412903219461434,-0.0017444714903831619,-0.0017444714903831619,-1.2999824492955103,0.6510341707706431,-0.6639352238435179
111,0,4.0,-15.0,5.0,-13.0,4.0,-23.0,1.0,-28.0,-4.0,-21.0,-8.0,-21.0,1.0,-16.0,-5.0,-18.0,-16.0,-16.0,-5.0,-26.0,-3.0,-16.0,-7.0,13.0,0.004636522382497788,0.0065339021384715965,0.0065339021384715965,1.933781736615206,-2.4171882046267896,-0.25972359094711184
112,0,15.0,-16.0,13.0,-27.0,14.0,-24.0,10.0,-25.0,13.0,-25.0,14.0,-18.0,18.0,-28.0,19.0,-26.0,23.0,-34.0,27.0,-35.0,35.0,-32.0,27.0,-42.0,-0.01036143582314253,0.005266394466161721,0.005266394466161721,-4.588366953534907,2.125240418164907,0.10431733837021008
113,0,0.0,10.0,9.0,17.0,23.0,13.0,16.0,3.0,16.0,6.0,13.0,4.0,6.0,16.0,9.0,17.0,-11.0,16.0,-1.0,21.0,1.0,26.0,-8.0,23.0,0.0019566081464290623,-0.0012714602053165364,-0.0012714602053165364,3.1413989247259066,0.5102183950802015,0.8197120035381777
114,0,4.0,34.0,9.0,18.0,21.0,15.0,13.0,14.0,19.0,13.0,19.0,31.0,17.0,26.0,17.0,23.0,42.0,25.0,47.0,14.0,53.0,15.0,48.0,8.0,-0.01153521705418825,-0.011342905461788176,-0.011342905461788176,-5.674823228860212,1.551624272388139,-0.7544121571176459
115,0,16.0,11.0,9.0,6.0,3.0,1.0,27.0,1.0,25.0,5.0,9.0,20.0,10.0,18.0,14.0,23.0,-18.0,23.0,-2.0,31.0,4.0,35.0,-4.0,31.0,0.0031587183475494424,-0.0052001699805259705,-0.0052001699805259705,-0.6800180296473034,-1.6747992944139938,3.0823223459549904
