,Unnamed: 0.1,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
20,0,15.0,166.0,24.0,178.0,29.0,182.0,14.0,192.0,7.0,196.0,13.0,170.0,31.0,141.0,33.0,156.0,62.0,149.0,67.0,179.0,81.0,155.0,74.0,163.0,-0.01637624204158783,-0.03843515738844872,-0.03843515738844872,17.660873143683627,-2.8713500629724247,0.5910716369082154
21,0,8.0,101.0,18.0,109.0,31.0,101.0,9.0,99.0,8.0,93.0,20.0,68.0,25.0,72.0,34.0,65.0,70.0,80.0,85.0,90.0,79.0,67.0,86.0,84.0,-0.01507699303328991,-0.012312680482864371,-0.012312680482864371,9.538918160086004,-3.723621784394595,-4.915652693093698
22,0,-11.0,64.0,-9.0,73.0,-8.0,74.0,-28.0,79.0,-34.0,81.0,-36.0,69.0,-13.0,47.0,-26.0,48.0,2.0,42.0,-4.0,50.0,-11.0,44.0,-3.0,48.0,0.003517553210258491,-0.013819914311170578,-0.013819914311170578,4.208825974078298,2.18363848046193,0.15027308677347914
23,0,-7.0,27.0,-6.0,30.0,-7.0,34.0,-7.0,39.0,-9.0,40.0,-9.0,38.0,-5.0,23.0,-8.0,31.0,6.0,36.0,6.0,33.0,-10.0,38.0,4.0,34.0,-0.0010150838643312474,-0.006748158484697335,-0.006748158484697335,3.7359490471635897,1.4245340802770627,1.4775340118476388
24,0,-11.0,43.0,-14.0,51.0,-19.0,44.0,-48.0,40.0,-52.0,29.0,-39.0,7.0,-24.0,28.0,-31.0,15.0,-7.0,25.0,-24.0,24.0,-28.0,20.0,-15.0,23.0,0.003917764872312539,-0.008146706968545907,-0.008146706968545907,-2.8498402182013933,4.614064683458602,-5.310410496341246
25,0,15.0,0.0,18.0,25.0,6.0,33.0,14.0,43.0,2.0,26.0,6.0,10.0,10.0,19.0,3.0,25.0,15.0,26.0,9.0,32.0,6.0,29.0,10.0,37.0,-0.005476575344800949,-0.004489433020353317,-0.004489433020353317,4.708384564044597,1.7958431730296809,2.5055355962305965
26,0,-7.0,67.0,-9.0,78.0,-16.0,79.0,-25.0,81.0,-28.0,82.0,-23.0,70.0,-8.0,54.0,-20.0,60.0,5.0,57.0,-2.0,65.0,-1.0,56.0,2.0,57.0,0.0021008718758821453,-0.014364361763000481,-0.014364361763000481,4.9429306671550055,0.9719355949783476,0.1851560344239154
27,0,-9.0,58.0,-10.0,62.0,-10.0,62.0,-20.0,61.0,-22.0,54.0,-17.0,46.0,-10.0,47.0,-11.0,45.0,15.0,44.0,5.0,51.0,3.0,42.0,5.0,41.0,4.2021274566581e-06,-0.012445591390132904,-0.012445591390132904,5.344071035507776,0.6206973477886706,-1.5669099647379403
28,0,9.0,82.0,15.0,78.0,25.0,82.0,-2.0,83.0,6.0,87.0,12.0,81.0,17.0,54.0,22.0,59.0,31.0,44.0,33.0,46.0,38.0,50.0,36.0,30.0,0.0014930590987205505,-0.01629069820046425,-0.01629069820046425,8.559736263154873,-6.296498424424545,0.5253772484218224
29,0,-5.0,60.0,-4.0,69.0,-6.0,70.0,-12.0,72.0,-11.0,62.0,-2.0,50.0,-5.0,55.0,-3.0,54.0,29.0,49.0,22.0,66.0,35.0,45.0,25.0,52.0,-0.003637565299868582,-0.01235739141702652,-0.01235739141702652,6.51576509428735,-1.5751129330696187,-1.7328084031453626
